N;TaxableIncome
107.987816;10844.56621
122.7820461;10845.73308
107.8871749;10845.73308
96.01153441;10848.06695
159.5160189;10848.06695
126.2038408;10848.06695
125.2980716;10852.73515
132.7455072;10852.73515
138.3814044;10853.90229
147.7410194;10855.06948
160.3211471;10856.23671
167.7685827;10857.40397
118.3538412;10859.73862
121.2724308;10860.906
173.907685;10862.07342
204.6031965;10862.07342
125.1974306;10863.24088
139.1865326;10865.57592
91.18076538;10866.74349
146.9358912;10873.74978
144.1179426;10877.25345
122.278841;10878.42141
117.548713;10879.58942
168.6743519;10884.26184
133.4499944;10884.26184
173.7064029;10885.43004
124.5935845;10885.43004
156.1948652;10886.59828
95.5083293;10891.27164
98.82948301;10895.94562
244.758964;10900.62022
115.4352515;10901.78897
109.0948672;10904.12659
131.940379;10906.46436
124.3923024;10909.97131
123.2852512;10912.30947
118.6557642;10918.15556
117.448072;10922.83314
92.99230377;10925.17216
151.2634552;10926.34173
133.7519174;10926.34173
139.9916608;10927.51134
99.7352522;10927.51134
112.2147389;10927.51134
120.2660206;10933.35998
125.0967896;10934.52982
107.2833288;10936.86963
172.0961466;10938.03959
113.019867;10939.20959
126.3044818;10942.71982
149.7538398;10942.71982
167.8692237;10943.88998
107.2833288;10943.88998
148.2442245;10945.06018
132.1416611;10947.40069
109.2961492;10948.571
87.75897066;10950.91174
109.0948672;10950.91174
159.3147369;10953.25265
127.6128151;10954.42315
122.480123;10954.42315
98.02435484;10955.5937
91.68397049;10955.5937
162.8371726;10955.5937
143.0108914;10960.27629
87.35640657;10960.27629
93.39486785;10961.44703
187.8967869;10963.78864
165.5544802;10964.9595
107.0820468;10966.1304
107.3839698;10967.30134
118.6557642;10968.47232
143.2121734;10968.47232
133.0474303;10969.64334
126.6064049;10971.98549
107.3839698;10973.15662
108.289739;10975.49901
150.1564039;10975.49901
123.2852512;10977.84156
131.537815;10977.84156
146.5333271;10979.01289
97.82307279;10979.01289
140.3942248;10981.35567
125.2980716;10983.69861
134.1544815;10986.0417
191.0166586;10986.0417
102.3519188;10986.0417
133.8525585;10988.38495
189.6076843;10989.55663
148.4455066;10993.07192
141.098712;10993.07192
132.4435842;10994.24376
123.3858922;10996.58756
115.3346105;10996.58756
116.3410207;10997.75952
126.7070459;10997.75952
154.0814038;10998.93151
102.6538418;10998.93151
115.4352515;10998.93151
146.9358912;11000.10355
122.6814051;11003.61989
148.2442245;11004.79209
93.79743194;11005.96432
181.4557616;11007.13659
166.0576853;11008.3089
138.4820454;11009.48125
135.0602507;11015.34359
120.3666616;11016.51617
103.660252;11016.51617
118.9576873;11017.6888
170.3852492;11017.6888
103.660252;11021.2069
142.5076863;11021.2069
164.447429;11022.37968
127.4115331;11024.72536
111.5102517;11024.72536
121.8762769;11025.89826
164.447429;11025.89826
91.58332947;11028.24418
116.0390977;11029.41719
126.1031998;11030.59025
130.2294817;11032.93648
151.0621731;11032.93648
120.7692257;11034.10965
152.2698654;11034.10965
413.735239;11034.10965
101.0435855;11036.45611
122.9833281;11038.80273
115.5358926;11039.9761
104.4653802;11042.32296
121.7756359;11042.32296
100.0371753;11044.66997
189.0038382;11045.84353
138.0794814;11049.36446
111.9128158;11051.71195
102.1506367;11052.88575
176.7256336;11057.58134
184.5756332;11058.75534
149.1499937;11058.75534
94.30063705;11059.92937
116.1397387;11062.27756
118.0519181;11063.45172
131.839738;11064.62591
100.2384573;11068.14872
146.7346092;11069.32307
123.0839692;11070.49746
213.5602474;11071.67189
108.6923031;11074.02086
96.31345747;11078.71928
143.9166606;11083.41833
128.5185843;11089.29302
118.8570463;11090.46808
141.8031991;11093.99348
168.4730698;11095.1687
147.8416604;11096.34395
123.7884563;11098.69457
130.6320458;11099.98373
121.8762769;11101.27295
107.1826878;11103.85156
88.96666291;11106.43041
150.8608911;11107.71992
145.728199;11109.00949
107.0820468;11109.00949
137.9788403;11110.29912
120.5679436;11110.29912
150.357686;11110.29912
129.3237125;11114.16836
117.9512771;11119.32816
131.3365329;11121.90841
175.6185823;11121.90841
123.3858922;11123.19863
105.2705084;11123.19863
132.1416611;11123.19863
174.108967;11124.4889
179.1410181;11124.4889
189.6076843;11125.77923
102.2512777;11125.77923
168.8756339;11127.06962
109.0948672;11132.23177
140.6961479;11134.8132
107.987816;11137.39486
109.5980723;11137.39486
156.9999934;11138.68578
174.7128131;11139.97675
218.6929395;11141.26779
201.6846069;11145.14125
91.98589355;11145.14125
104.4653802;11147.72385
105.4717904;11149.01523
104.3647392;11150.30668
152.3705064;11151.59818
115.9384566;11154.18137
118.2532001;11156.76479
178.637813;11159.34844
125.0967896;11159.34844
118.1525591;11160.64036
132.8461482;11161.93233
114.1269183;11163.22436
119.6621744;11163.22436
136.8717891;11164.51646
111.7115337;11165.8086
174.5115311;11167.10081
137.2743532;11168.39308
109.2961492;11170.97779
139.9916608;11170.97779
130.5314047;11172.27023
179.1410181;11173.56273
135.9660199;11174.85529
142.8096094;11174.85529
126.908328;11176.14791
171.2910184;11178.73333
143.1115324;11180.02612
163.4410187;11183.90486
112.1140978;11186.49098
204.5025555;11186.49098
116.9448669;11189.07733
122.6814051;11189.07733
171.9955056;11190.37059
195.6461456;11191.66391
174.209608;11192.9573
132.3429431;11194.25074
144.5205067;11194.25074
105.2705084;11198.13141
122.480123;11200.71882
131.1352509;11202.01261
116.9448669;11204.60037
204.7038375;11205.89434
211.547427;11208.48245
120.9705077;11209.77659
91.98589355;11211.0708
139.9916608;11212.36506
117.2467899;11212.36506
106.5788417;11213.65938
113.120508;11213.65938
153.1756346;11221.42653
101.1442265;11224.01605
111.0070466;11224.01605
110.2019184;11225.3109
124.0903794;11225.3109
122.7820461;11226.60581
146.9358912;11229.1958
123.3858922;11231.78602
119.2596104;11234.37648
147.2378143;11234.37648
131.739097;11236.96718
120.8698667;11236.96718
128.9211484;11238.26261
92.1871756;11239.55811
91.18076538;11242.14927
116.2403797;11244.74067
119.9640975;11246.03646
109.3967903;11247.33231
177.1281977;11248.62821
151.9679423;11248.62821
139.5890967;11248.62821
152.5717884;11249.92417
122.379482;11249.92417
115.1333285;11252.51628
170.9890953;11252.51628
145.627558;11252.51628
149.8544809;11252.51628
137.0730711;11252.51628
167.8692237;11252.51628
94.80384215;11252.51628
126.908328;11252.51628
168.3724288;11252.51628
162.5352496;11252.51628
151.9679423;11252.51628
144.0173016;11253.81242
119.8634565;11253.81242
101.8487137;11253.81242
195.8474276;11253.81242
137.8781993;11253.81242
124.1910204;11253.81242
142.6083273;11255.10862
172.0961466;11255.10862
98.62820097;11255.10862
157.6038395;11257.70119
164.2461469;11258.99756
140.0923018;11260.294
161.4281983;11261.59049
128.7198664;11262.88704
107.4846108;11264.18365
136.267943;11266.77704
135.5634558;11266.77704
113.4224311;11268.07383
151.1628141;11268.07383
139.7903787;11268.07383
90.07371415;11270.66758
195.5455046;11270.66758
136.6705071;11271.96454
144.3192247;11274.55864
118.2532001;11274.55864
128.8205074;11277.15297
132.4435842;11278.45023
132.4435842;11281.04492
149.6531988;11282.34235
95.60897032;11282.34235
151.5653782;11283.63984
233.3865286;11284.93739
123.2852512;11287.53266
106.4782006;11288.83039
116.7435848;11291.42601
139.0858916;11291.42601
152.5717884;11292.72392
141.7025581;11292.72392
124.6942255;11292.72392
164.749352;11294.02188
122.7820461;11296.61797
145.627558;11299.21431
85.34358614;11300.51256
167.3660186;11301.81087
124.8955075;11308.30332
121.1717898;11308.30332
99.43332914;11308.30332
116.0390977;11312.19949
120.8698667;11313.49833
105.0692263;11314.79723
136.9724301;11316.09619
126.1031998;11318.69428
100.3390983;11318.69428
175.3166593;11319.99342
82.72691959;11319.99342
127.10961;11321.29261
116.4416618;11323.89118
100.4397394;11323.89118
138.6833275;11327.78946
141.4006351;11329.08901
171.5929415;11332.988
113.2211491;11334.28778
202.7916581;11334.28778
127.7134561;11342.08771
152.4711474;11342.08771
168.0705057;11344.68815
111.4096107;11345.98846
128.3173023;11345.98846
109.2961492;11347.28883
154.9871729;11349.88975
148.5461476;11353.79156
138.8846095;11353.79156
192.3249919;11358.9948
111.0070466;11360.29576
146.4326861;11360.29576
121.6749949;11365.50017
94.30063705;11372.00702
186.6890947;11372.00702
135.3621738;11372.00702
148.3448655;11373.30856
140.3942248;11375.91183
117.548713;11375.91183
130.5314047;11377.21355
158.4089677;11379.81717
134.2551225;11381.11907
134.0538405;11385.02511
165.3531982;11386.32725
122.8826871;11386.32725
153.2762756;11387.62944
128.2166613;11387.62944
146.2314041;11387.62944
107.7865339;11388.93169
117.448072;11390.234
111.0070466;11392.83879
173.7064029;11394.14128
137.3749942;11394.14128
229.4615288;11395.44382
90.47627823;11396.74643
157.8051215;11400.65459
154.0814038;11401.95743
135.2615328;11403.26032
180.8519154;11405.8663
99.23204709;11407.16937
162.1326855;11408.4725
105.3711494;11409.77569
95.0051242;11411.07894
121.3730718;11413.68562
167.1647365;11414.98905
194.5390944;11414.98905
136.9724301;11414.98905
103.1570469;11416.29253
114.5294823;11417.59608
107.4846108;11418.89968
203.2948632;11420.20334
125.3987127;11422.81085
123.5871743;11424.11468
98.82948301;11425.41858
142.5076863;11425.41858
151.0621731;11428.02655
99.7352522;11430.63476
117.1461489;11433.2432
143.9166606;11437.15631
126.3044818;11438.46079
176.1217874;11438.46079
128.4179433;11442.3746
137.4756352;11443.67932
133.2487123;11444.9841
126.3044818;11446.28894
166.5608904;11446.28894
166.1583263;11447.59384
102.9557649;11447.59384
154.2826858;11450.20381
177.3294797;11451.50889
131.2358919;11451.50889
121.9769179;11451.50889
145.4262759;11452.81402
130.4307637;11454.11921
94.70320113;11458.03514
107.5852519;11458.03514
132.5442252;11459.34057
162.3339675;11461.9516
118.4544822;11463.2572
116.2403797;11464.56286
138.3814044;11468.48021
132.2423021;11468.48021
140.5955069;11471.09206
156.9999934;11475.01029
141.8031991;11476.31648
118.8570463;11477.62273
146.1307631;11478.92904
170.9890953;11478.92904
107.7865339;11480.23541
159.817942;11480.23541
125.5999947;11480.23541
118.7564052;11481.54184
106.6794827;11481.54184
127.4115331;11482.84832
148.6467886;11484.15487
154.9871729;11485.46147
117.8506361;11489.38164
126.908328;11490.68848
176.9269156;11490.68848
181.2544795;11491.99538
91.58332947;11493.30234
174.6121721;11497.22356
118.0519181;11499.83801
135.0602507;11501.14532
109.5980723;11502.45269
103.660252;11506.37515
177.5307617;11508.99042
115.6365336;11511.60593
105.2705084;11512.91377
205.4083247;11514.22167
109.4974313;11514.22167
107.8871749;11515.52963
110.8057646;11515.52963
161.3275573;11515.52963
137.2743532;11515.52963
134.9596097;11516.83765
173.6057619;11522.07031
110.4032005;11523.37862
116.5423028;11524.68699
185.2801204;11524.68699
137.0730711;11524.68699
120.4673026;11524.68699
88.06089372;11525.99542
102.3519188;11529.92106
151.4647372;11529.92106
119.4608924;11529.92106
237.9153746;11531.22973
174.008326;11535.15608
110.8057646;11537.77394
123.5871743;11537.77394
172.9012748;11540.39204
128.2166613;11543.01037
114.6301234;11543.01037
170.4858902;11548.24774
118.5551232;11549.55723
119.0583283;11552.17639
128.7198664;11552.17639
120.3666616;11552.17639
194.5390944;11554.79578
168.1711467;11556.10557
181.0531975;11557.41541
120.4673026;11558.72532
137.7775583;11560.03528
124.4929435;11560.03528
97.62179075;11561.3453
109.4974313;11561.3453
125.7006357;11567.89629
130.3301227;11569.20666
144.7217888;11570.51709
146.5333271;11570.51709
109.2961492;11571.82758
99.03076505;11571.82758
116.3410207;11574.44875
108.289739;11575.75941
124.6942255;11578.38093
136.0666609;11579.69177
135.9660199;11579.69177
126.7070459;11579.69177
105.0692263;11582.31364
128.5185843;11583.62467
255.6281943;11583.62467
192.3249919;11583.62467
91.2814064;11586.24689
126.5057639;11586.24689
114.6301234;11590.18066
128.0153792;11591.49204
126.6064049;11591.49204
128.4179433;11591.49204
123.3858922;11591.49204
157.8051215;11595.42652
118.2532001;11598.0498
167.0640955;11600.67332
126.0025588;11601.98517
187.2929408;11603.29708
102.1506367;11604.60904
172.8006337;11609.85749
136.9724301;11609.85749
147.5397374;11611.16975
118.4544822;11611.16975
119.0583283;11615.10689
117.2467899;11615.10689
192.3249919;11617.73194
182.5628128;11619.04456
116.4416618;11620.35723
131.3365329;11624.2956
103.9621751;11625.60851
95.10576522;11628.23451
126.2038408;11629.54759
139.7903787;11636.11391
113.5230721;11636.11391
142.2057632;11637.42735
139.5890967;11641.36802
131.3365329;11641.36802
138.0794814;11643.99543
114.1269183;11645.30922
368.5474203;11645.30922
97.92371382;11646.62308
163.8435828;11646.62308
159.817942;11647.93699
209.1320425;11649.25096
93.89807296;11649.25096
100.9429445;11650.56499
154.7858909;11653.19322
111.3089697;11653.19322
105.7737135;11654.50743
130.7326868;11661.07935
188.299351;11662.39391
128.3173023;11663.70853
117.548713;11663.70853
132.9467893;11663.70853
105.9749955;11667.65274
169.47948;11668.9676
132.2423021;11670.28251
99.93653424;11670.28251
120.1653795;11682.1194
154.8865319;11684.75046
155.289096;11684.75046
130.5314047;11690.01331
160.4217881;11691.32917
133.4499944;11692.64508
89.97307313;11692.64508
140.3942248;11692.64508
157.5031985;11693.96106
101.7480726;11693.96106
90.27499619;11695.2771
166.8628135;11695.2771
130.3301227;11695.2771
155.5910191;11697.90934
205.1064016;11699.22556
108.39038;11700.54183
139.7903787;11700.54183
134.7583276;11700.54183
124.9961486;11701.85816
124.5935845;11703.17455
195.8474276;11703.17455
183.8711461;11704.491
125.0967896;11704.491
152.0685833;11705.80751
129.1224304;11708.4407
139.4884557;11708.4407
84.03525286;11709.75738
109.4974313;11712.39093
135.8653789;11716.34169
143.7153786;11716.34169
102.3519188;11720.29299
169.47948;11722.92748
137.4756352;11722.92748
156.9999934;11724.24481
103.7608931;11728.19717
122.7820461;11728.19717
104.8679443;11729.51474
123.2852512;11733.46781
116.2403797;11734.78561
121.1717898;11736.10348
98.82948301;11740.05743
106.4782006;11744.01191
127.7134561;11744.01191
139.9916608;11747.96693
226.1403751;11747.96693
173.0019158;11751.92247
96.4140985;11753.2411
142.6083273;11753.2411
122.9833281;11753.2411
125.4993537;11755.87855
126.4051229;11759.83516
143.9166606;11761.15414
143.2121734;11765.11146
133.7519174;11765.11146
113.7243542;11766.43068
114.8314054;11767.74997
125.9019178;11767.74997
191.0166586;11769.06931
116.8442258;11769.06931
190.1108894;11769.06931
94.70320113;11770.38871
100.5403804;11770.38871
106.1762776;11773.02769
145.5269169;11775.66691
88.76538087;11776.9866
175.1153772;11776.9866
180.6506334;11779.62617
139.1865326;11784.90602
115.0326875;11790.18682
101.2448675;11796.78914
120.1653795;11796.78914
203.5967863;11799.43048
155.389737;11799.43048
171.1903774;11799.43048
117.0455079;11803.39294
115.8378156;11804.71387
150.357686;11806.03487
120.1653795;11808.67704
145.82884;11817.9265
148.3448655;11817.9265
158.9121728;11819.24808
103.0564059;11820.56973
126.807687;11821.89144
137.5762762;11821.89144
133.5506354;11824.53502
123.1846102;11824.53502
130.0281996;11824.53502
124.4929435;11825.85691
109.8999954;11825.85691
141.098712;11827.17885
106.9814057;11827.17885
135.7647379;11828.50085
99.33268812;11831.14503
141.199353;11836.4341
169.177557;11837.75651
85.1423041;11839.07898
159.4153779;11841.72411
97.31986769;11844.36947
181.5564026;11847.01507
123.3858922;11848.33796
175.9205054;11848.33796
130.4307637;11850.98391
193.8346072;11854.95328
109.5980723;11857.59983
99.7352522;11857.59983
91.58332947;11862.89362
133.4499944;11862.89362
105.1698674;11866.86459
155.5910191;11868.18837
110.5038415;11870.83609
111.3089697;11876.13226
108.189098;11877.45645
96.11217543;11878.78069
196.2499917;11878.78069
113.5230721;11878.78069
132.1416611;11878.78069
101.1442265;11885.40282
106.7801237;11886.72742
110.4032005;11886.72742
122.7820461;11888.05208
135.7647379;11889.3768
137.4756352;11890.70158
107.2833288;11894.67628
90.27499619;11897.32637
190.2115304;11898.65151
127.8140972;11899.9767
103.0564059;11903.95264
133.2487123;11903.95264
121.6749949;11905.27807
138.5826865;11909.25472
136.7711481;11911.81964
131.537815;11913.10217
116.6429438;11915.66738
139.8910197;11918.23278
115.7371746;11919.51555
174.9140952;11920.79837
131.739097;11923.36416
103.8615341;11924.64712
166.3596084;11925.93013
110.2019184;11928.49629
143.2121734;11928.49629
109.3967903;11929.77945
117.3474309;11934.91254
139.3878146;11936.19593
115.8378156;11936.19593
108.4910211;11938.76286
135.5634558;11940.04639
202.8922991;11940.04639
149.9551219;11941.32998
176.3230695;11942.61361
129.2230715;11943.89729
138.2807634;11945.18101
97.72243177;11949.03248
122.5807641;11949.03248
118.1525591;11950.3164
96.01153441;11951.60036
126.908328;11954.16844
153.2762756;11955.45255
171.7942235;11956.7367
107.987816;11956.7367
177.6314028;11958.02091
123.6878153;11958.02091
116.5423028;11964.44265
124.3923024;11964.44265
185.8839665;11965.72714
122.5807641;11965.72714
95.20640624;11969.58089
162.4346085;11970.86558
157.5031985;11970.86558
200.4769146;11973.43508
194.3378123;11976.00478
114.3282003;11976.00478
134.0538405;11978.57467
